status,hmm_id,architecture,dimension,seed,n_train,best_epoch,best_val_ce,final_batch_size,epochs_completed,parameter_count,device,test_ce_h1,test_ce_h2,test_ce_h3,test_ce_h4,result_file
done,confirm_K4_i000678,Transformer,128,1,256,21,1.33943066932261,16,29,201224,cpu,1.2423201277852058,1.2740157023072245,1.2978154122829435,1.3898801505565643,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000678/transformer/d128/n256/seed1/DONE.json
done,confirm_K4_i000678,Transformer,128,2,256,7,1.3233673740178349,16,15,201224,cpu,1.3132201619446278,1.25679312646389,1.303878791630268,1.2966256700456142,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000678/transformer/d128/n256/seed2/DONE.json
done,confirm_K4_i000678,Transformer,128,3,256,23,1.2609635703265667,16,31,201224,cpu,1.23585394769907,1.2510003969073296,1.3479136750102043,1.3054453954100609,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000678/transformer/d128/n256/seed3/DONE.json
done,confirm_K4_i000678,Transformer,128,4,256,13,1.3439998030662537,16,21,201224,cpu,1.2679895386099815,1.3020041547715664,1.1576563008129597,1.331695817410946,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000678/transformer/d128/n256/seed4/DONE.json
done,confirm_K4_i000678,Transformer,128,5,256,13,1.372535351663828,16,21,201224,cpu,1.285668421536684,1.2660204134881496,1.305129997432232,1.346528448164463,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000678/transformer/d128/n256/seed5/DONE.json
done,confirm_K4_i000678,Transformer,256,1,256,5,1.29849823564291,16,13,795656,cpu,1.2867240570485592,1.2263601571321487,1.2901835218071938,1.2786348462104795,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000678/transformer/d256/n256/seed1/DONE.json
done,confirm_K4_i000678,Transformer,256,2,256,16,1.329029068350792,16,24,795656,cpu,1.3361789770424366,1.2733988277614117,1.3401513248682022,1.3888664692640305,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000678/transformer/d256/n256/seed2/DONE.json
done,confirm_K4_i000678,Transformer,256,3,256,8,1.3266758657991886,16,16,795656,cpu,1.2742566615343094,1.446665957570076,1.3155848570168018,1.2053708359599111,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000678/transformer/d256/n256/seed3/DONE.json
done,confirm_K4_i000678,Transformer,256,4,256,38,1.285907069221139,16,46,795656,cpu,1.3316255509853363,1.3180063664913175,1.2207282967865467,1.350173994898796,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000678/transformer/d256/n256/seed4/DONE.json
done,confirm_K4_i000678,Transformer,256,5,256,5,1.353370774537325,16,13,795656,cpu,1.2864899039268494,1.2864941395819187,1.2423455081880093,1.3538398519158363,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000678/transformer/d256/n256/seed5/DONE.json
done,confirm_K4_i000909,GRU,8,1,256,47,1.7024113684892654,16,48,576,cpu,1.6710141897201538,1.65302162617445,1.6288560032844543,1.6543859615921974,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000909/gru/d8/n256/seed1/DONE.json
done,confirm_K4_i000909,GRU,8,2,256,48,1.6078094616532326,16,48,576,cpu,1.7109403535723686,1.6240402981638908,1.6657720431685448,1.6914575472474098,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000909/gru/d8/n256/seed2/DONE.json
done,confirm_K4_i000909,GRU,8,3,256,48,1.6544729135930538,16,48,576,cpu,1.7247069254517555,1.6587097942829132,1.64511439204216,1.6413497850298882,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000909/gru/d8/n256/seed3/DONE.json
done,confirm_K4_i000909,GRU,8,4,256,48,1.6324966996908188,16,48,576,cpu,1.682084433734417,1.6300854235887527,1.6376818493008614,1.7123758718371391,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000909/gru/d8/n256/seed4/DONE.json
done,confirm_K4_i000909,GRU,8,5,256,46,1.6522631794214249,16,48,576,cpu,1.626898132264614,1.6765365451574326,1.6734905913472176,1.6743719354271889,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000909/gru/d8/n256/seed5/DONE.json
done,confirm_K4_i000909,GRU,32,1,256,48,1.6272178255021572,16,48,6888,cpu,1.646461382508278,1.6042499169707298,1.5772140994668007,1.627632312476635,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000909/gru/d32/n256/seed1/DONE.json
done,confirm_K4_i000909,GRU,32,2,256,46,1.660429671406746,16,48,6888,cpu,1.691796563565731,1.6188537552952766,1.6631648242473602,1.56653094291687,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000909/gru/d32/n256/seed2/DONE.json
done,confirm_K4_i000909,GRU,32,3,256,23,1.6146122850477695,16,31,6888,cpu,1.6282969415187836,1.6401348859071732,1.6859661489725113,1.6855424642562866,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000909/gru/d32/n256/seed3/DONE.json
done,confirm_K4_i000909,GRU,32,4,256,31,1.6635560654103756,16,39,6888,cpu,1.6374479234218595,1.6154329776763916,1.626883327960968,1.627551406621933,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000909/gru/d32/n256/seed4/DONE.json
done,confirm_K4_i000909,GRU,32,5,256,43,1.6612843498587608,16,48,6888,cpu,1.6170122772455215,1.7041543126106262,1.5894180312752724,1.6506375670433044,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000909/gru/d32/n256/seed5/DONE.json
done,confirm_K4_i000909,GRU,128,1,256,10,1.644478190690279,16,18,101256,cpu,1.6884898617863655,1.657974898815155,1.6676819771528244,1.6613235771656036,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000909/gru/d128/n256/seed1/DONE.json
done,confirm_K4_i000909,GRU,128,2,256,11,1.7091078832745552,16,19,101256,cpu,1.6507622376084328,1.6600541472434998,1.689958117902279,1.7298177927732468,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000909/gru/d128/n256/seed2/DONE.json
done,confirm_K4_i000909,GRU,128,3,256,15,1.6690277867019176,16,23,101256,cpu,1.671879693865776,1.661580704152584,1.7317115887999537,1.6344392150640488,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000909/gru/d128/n256/seed3/DONE.json
done,confirm_K4_i000909,GRU,128,4,256,7,1.686248991638422,16,15,101256,cpu,1.7419547587633133,1.675335772335529,1.6547322794795036,1.58732408285141,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000909/gru/d128/n256/seed4/DONE.json
done,confirm_K4_i000909,GRU,128,5,256,12,1.6508703827857971,16,20,101256,cpu,1.7105286717414856,1.635853797197342,1.6280496641993525,1.5777447298169136,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000909/gru/d128/n256/seed5/DONE.json
done,confirm_K4_i000909,GRU,256,1,256,14,1.6860708706080914,16,22,399112,cpu,1.6475308686494827,1.6807792633771896,1.6412745341658592,1.612688086926937,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000909/gru/d256/n256/seed1/DONE.json
done,confirm_K4_i000909,GRU,256,2,256,10,1.631622839719057,16,18,399112,cpu,1.6625836566090584,1.6570093780755997,1.64964260160923,1.624190390110016,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000909/gru/d256/n256/seed2/DONE.json
done,confirm_K4_i000909,GRU,256,3,256,14,1.627346932888031,16,22,399112,cpu,1.6461971402168274,1.6835432648658752,1.6438268944621086,1.5798190087080002,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000909/gru/d256/n256/seed3/DONE.json
done,confirm_K4_i000909,GRU,256,4,256,13,1.604115553200245,16,21,399112,cpu,1.6413304209709167,1.714837059378624,1.6289374381303787,1.652694933116436,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000909/gru/d256/n256/seed4/DONE.json
done,confirm_K4_i000909,GRU,256,5,256,16,1.651989471167326,16,24,399112,cpu,1.6432484090328217,1.665636919438839,1.5955269262194631,1.667184196412563,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000909/gru/d256/n256/seed5/DONE.json
done,confirm_K4_i000909,Transformer,8,1,256,42,1.6109467148780825,16,48,1064,cpu,1.6327299252152443,1.6817708760499954,1.6626926064491272,1.6194011121988297,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000909/transformer/d8/n256/seed1/DONE.json
done,confirm_K4_i000909,Transformer,8,2,256,48,1.659969363361597,16,48,1064,cpu,1.6495822370052338,1.6731451600790024,1.7354816645383837,1.6074930503964424,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000909/transformer/d8/n256/seed2/DONE.json
done,confirm_K4_i000909,Transformer,8,3,256,35,1.6545596718788147,16,43,1064,cpu,1.654187761247158,1.6851416155695915,1.6058368310332298,1.665896214544773,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000909/transformer/d8/n256/seed3/DONE.json
done,confirm_K4_i000909,Transformer,8,4,256,48,1.6823388263583183,16,48,1064,cpu,1.6276448294520378,1.6077987477183342,1.683931477367878,1.6594844162464142,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000909/transformer/d8/n256/seed4/DONE.json
done,confirm_K4_i000909,Transformer,8,5,256,47,1.6408371850848198,16,48,1064,cpu,1.6622551456093788,1.6661411300301552,1.5814248397946358,1.749603271484375,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000909/transformer/d8/n256/seed5/DONE.json
done,confirm_K4_i000909,Transformer,32,1,256,11,1.646159004420042,16,19,13448,cpu,1.580825850367546,1.668343298137188,1.665420085191727,1.5971475541591644,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000909/transformer/d32/n256/seed1/DONE.json
done,confirm_K4_i000909,Transformer,32,2,256,25,1.6482090651988983,16,33,13448,cpu,1.649027869105339,1.588564559817314,1.6928423270583153,1.6506343632936478,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000909/transformer/d32/n256/seed2/DONE.json
done,confirm_K4_i000909,Transformer,32,3,256,40,1.6647159345448015,16,48,13448,cpu,1.6239631623029709,1.6443501189351082,1.6545755788683891,1.6387927755713465,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000909/transformer/d32/n256/seed3/DONE.json
done,confirm_K4_i000909,Transformer,32,4,256,22,1.6232285425066948,16,30,13448,cpu,1.6415395587682724,1.6978959813714027,1.6697769239544868,1.6625905111432076,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000909/transformer/d32/n256/seed4/DONE.json
done,confirm_K4_i000909,Transformer,32,5,256,19,1.6039615534245968,16,27,13448,cpu,1.6845922619104383,1.5881667733192444,1.6579549685120585,1.604799009859562,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000909/transformer/d32/n256/seed5/DONE.json
done,confirm_K4_i000909,Transformer,128,1,256,14,1.6434496268630028,16,22,201224,cpu,1.6188443899154663,1.6604528352618215,1.6181841045618055,1.6480084359645844,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000909/transformer/d128/n256/seed1/DONE.json
done,confirm_K4_i000909,Transformer,128,2,256,11,1.590187318623066,16,19,201224,cpu,1.6971700191497805,1.634925656020641,1.629206322133541,1.606864146888256,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000909/transformer/d128/n256/seed2/DONE.json
done,confirm_K4_i000909,Transformer,128,3,256,26,1.5988238006830215,16,34,201224,cpu,1.605989433825016,1.6609746366739273,1.6430246010422709,1.5493973717093468,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000909/transformer/d128/n256/seed3/DONE.json
done,confirm_K4_i000909,Transformer,128,4,256,16,1.60849766805768,16,24,201224,cpu,1.6551897823810575,1.5660698860883713,1.639737531542778,1.6498994529247284,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000909/transformer/d128/n256/seed4/DONE.json
done,confirm_K4_i000909,Transformer,128,5,256,13,1.5839408189058304,16,21,201224,cpu,1.6448511853814125,1.64286457747221,1.6810211837291718,1.698903188109398,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000909/transformer/d128/n256/seed5/DONE.json
done,confirm_K4_i000909,Transformer,256,1,256,13,1.6469629518687725,16,21,795656,cpu,1.727166049182415,1.7277417182922363,1.6392323449254036,1.6696151420474052,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000909/transformer/d256/n256/seed1/DONE.json
done,confirm_K4_i000909,Transformer,256,2,256,8,1.6537123657763004,16,16,795656,cpu,1.6863634809851646,1.621601827442646,1.6558672562241554,1.6436012536287308,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000909/transformer/d256/n256/seed2/DONE.json
done,confirm_K4_i000909,Transformer,256,3,256,8,1.6420214921236038,16,16,795656,cpu,1.5739921405911446,1.6472054943442345,1.6551423594355583,1.6672954857349396,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000909/transformer/d256/n256/seed3/DONE.json
done,confirm_K4_i000909,Transformer,256,4,256,14,1.6655223183333874,16,22,795656,cpu,1.6271384358406067,1.6857118010520935,1.6058173775672913,1.6429204866290092,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000909/transformer/d256/n256/seed4/DONE.json
done,confirm_K4_i000909,Transformer,256,5,256,16,1.616905990988016,16,24,795656,cpu,1.5962732881307602,1.6449444890022278,1.689774513244629,1.6656042411923409,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i000909/transformer/d256/n256/seed5/DONE.json
done,confirm_K4_i001008,GRU,8,1,256,48,1.662766084074974,16,48,576,cpu,1.652603693306446,1.594598539173603,1.6077078431844711,1.6602670848369598,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i001008/gru/d8/n256/seed1/DONE.json
done,confirm_K4_i001008,GRU,8,2,256,47,1.6717246137559414,16,48,576,cpu,1.6824287176132202,1.5425026267766953,1.6086819767951963,1.6117546558380127,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i001008/gru/d8/n256/seed2/DONE.json
done,confirm_K4_i001008,GRU,8,3,256,48,1.6421599611639977,16,48,576,cpu,1.6725007221102717,1.6598591804504397,1.5787563771009443,1.6670686602592468,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i001008/gru/d8/n256/seed3/DONE.json
done,confirm_K4_i001008,GRU,8,4,256,48,1.6535265557467935,16,48,576,cpu,1.649123527109623,1.6549634039402008,1.640185371041298,1.641471527516842,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i001008/gru/d8/n256/seed4/DONE.json
done,confirm_K4_i001008,GRU,8,5,256,46,1.6542796194553375,16,48,576,cpu,1.6664604768157003,1.6632183492183683,1.6979826018214226,1.6533106192946434,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i001008/gru/d8/n256/seed5/DONE.json
done,confirm_K4_i001008,GRU,32,1,256,34,1.642992451786995,16,42,6888,cpu,1.6534685268998146,1.6468231156468391,1.6330558508634567,1.6568462029099464,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i001008/gru/d32/n256/seed1/DONE.json
done,confirm_K4_i001008,GRU,32,2,256,44,1.6462627314031124,16,48,6888,cpu,1.6148522272706032,1.6452734172344208,1.5638983324170113,1.609843760728836,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i001008/gru/d32/n256/seed2/DONE.json
done,confirm_K4_i001008,GRU,32,3,256,28,1.6214253678917885,16,36,6888,cpu,1.6534345373511314,1.644575648009777,1.5340959057211876,1.634447105228901,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i001008/gru/d32/n256/seed3/DONE.json
done,confirm_K4_i001008,GRU,32,4,256,30,1.6161451153457165,16,38,6888,cpu,1.6530527174472809,1.6063304916024208,1.6026567965745926,1.589923307299614,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i001008/gru/d32/n256/seed4/DONE.json
done,confirm_K4_i001008,GRU,32,5,256,34,1.6098110228776932,16,42,6888,cpu,1.6803637444972992,1.6143764555454254,1.651452712714672,1.6077450811862946,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i001008/gru/d32/n256/seed5/DONE.json
done,confirm_K4_i001008,GRU,128,1,256,29,1.6277147494256496,16,37,101256,cpu,1.601126492023468,1.6319647133350372,1.680727757513523,1.6222727000713348,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i001008/gru/d128/n256/seed1/DONE.json
done,confirm_K4_i001008,GRU,128,2,256,6,1.6434085257351398,16,14,101256,cpu,1.637480340898037,1.651917316019535,1.5675134360790253,1.5972482189536097,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i001008/gru/d128/n256/seed2/DONE.json
done,confirm_K4_i001008,GRU,128,3,256,6,1.665011789649725,16,14,101256,cpu,1.6802672743797302,1.607586748898029,1.5747292414307594,1.6593729183077812,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i001008/gru/d128/n256/seed3/DONE.json
done,confirm_K4_i001008,GRU,128,4,256,14,1.6528005190193653,16,22,101256,cpu,1.7041257470846176,1.7155684977769852,1.5938730835914612,1.6401707753539083,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i001008/gru/d128/n256/seed4/DONE.json
done,confirm_K4_i001008,GRU,128,5,256,6,1.6174030900001526,16,14,101256,cpu,1.6699678972363472,1.6902279183268547,1.6111794859170914,1.6968619748950005,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i001008/gru/d128/n256/seed5/DONE.json
done,confirm_K4_i001008,GRU,256,1,256,13,1.7010195143520832,16,21,399112,cpu,1.6439191401004791,1.624013863503933,1.6621956378221512,1.6454691886901855,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i001008/gru/d256/n256/seed1/DONE.json
done,confirm_K4_i001008,GRU,256,2,256,17,1.633998021483421,16,25,399112,cpu,1.656063474714756,1.6172319948673248,1.6262435838580132,1.6061695143580437,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i001008/gru/d256/n256/seed2/DONE.json
done,confirm_K4_i001008,GRU,256,3,256,16,1.641652625054121,16,24,399112,cpu,1.6517002657055857,1.6714704856276512,1.6938951909542084,1.6049123331904411,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i001008/gru/d256/n256/seed3/DONE.json
done,confirm_K4_i001008,GRU,256,4,256,27,1.6251580640673635,16,35,399112,cpu,1.6262940019369123,1.5828554332256315,1.576608031988144,1.6571965292096138,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i001008/gru/d256/n256/seed4/DONE.json
done,confirm_K4_i001008,GRU,256,5,256,21,1.647955734282732,16,29,399112,cpu,1.5732240676879885,1.6531854197382927,1.66735677421093,1.6011540964245796,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i001008/gru/d256/n256/seed5/DONE.json
done,confirm_K4_i001008,Transformer,8,1,256,45,1.6323251202702522,16,48,1064,cpu,1.7337638884782791,1.6347153410315514,1.6297831982374191,1.6629604026675224,project://predictive_profile_confirmatory64_v1/runs/confirm_K4_i001008/transformer/d8/n256/seed1/DONE.json
