status,hmm_id,architecture,dimension,seed,n_train,best_epoch,best_val_ce,final_batch_size,epochs_completed,parameter_count,device,test_ce_h1,test_ce_h2,test_ce_h3,test_ce_h4,result_file
done,external_ring_sparse_specialized_K4_i0048,GRU,32,1,256,33,1.900814101099968,16,41,6888,cpu,1.907803364098072,1.8911767676472664,1.9370112866163252,1.91112057864666,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K4_i0048/gru/d32/n256/seed1/DONE.json
done,external_ring_sparse_specialized_K4_i0048,GRU,32,2,256,35,1.8807630352675917,16,43,6888,cpu,1.8936172500252724,1.918989300727844,1.932087741792202,1.8998592123389244,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K4_i0048/gru/d32/n256/seed2/DONE.json
done,external_ring_sparse_specialized_K4_i0048,GRU,32,3,256,25,1.925238709896803,16,33,6888,cpu,1.907117836177349,1.9036037102341647,1.9187595918774605,1.9047074988484385,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K4_i0048/gru/d32/n256/seed3/DONE.json
done,external_ring_sparse_specialized_K4_i0048,GRU,128,1,256,24,1.8738919757306576,16,32,101256,cpu,1.9519159123301504,1.9477718695998192,1.942958667874336,1.9037948697805405,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K4_i0048/gru/d128/n256/seed1/DONE.json
done,external_ring_sparse_specialized_K4_i0048,GRU,128,2,256,10,1.9309935942292211,16,18,101256,cpu,1.9351000860333445,1.8411680608987808,1.8896431550383568,1.897790715098381,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K4_i0048/gru/d128/n256/seed2/DONE.json
done,external_ring_sparse_specialized_K4_i0048,GRU,128,3,256,15,1.9239392094314096,16,23,101256,cpu,1.8976294696331024,1.951618418097496,1.949026130139828,1.9111084267497065,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K4_i0048/gru/d128/n256/seed3/DONE.json
done,external_ring_sparse_specialized_K4_i0048,Transformer,8,1,256,48,1.9595718570053575,16,48,1064,cpu,1.9100123271346088,1.9624454155564308,1.974527858197689,1.978307917714119,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K4_i0048/transformer/d8/n256/seed1/DONE.json
done,external_ring_sparse_specialized_K4_i0048,Transformer,8,2,256,43,1.9473524168133736,16,48,1064,cpu,1.9721025228500368,1.9321797713637352,1.9840818122029305,1.925073191523552,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K4_i0048/transformer/d8/n256/seed2/DONE.json
done,external_ring_sparse_specialized_K4_i0048,Transformer,8,3,256,48,1.9325622096657755,16,48,1064,cpu,1.9505141749978063,1.982913203537464,1.9567790254950523,1.938164383172989,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K4_i0048/transformer/d8/n256/seed3/DONE.json
done,external_ring_sparse_specialized_K4_i0048,Transformer,32,1,256,20,1.927016198635101,16,28,13448,cpu,1.997599378228188,1.9057181179523468,1.9329415634274485,1.9489335268735888,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K4_i0048/transformer/d32/n256/seed1/DONE.json
done,external_ring_sparse_specialized_K4_i0048,Transformer,32,2,256,20,1.9351691789925096,16,28,13448,cpu,1.8957446366548536,1.939347431063652,1.9262951612472532,1.9564979672431944,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K4_i0048/transformer/d32/n256/seed2/DONE.json
done,external_ring_sparse_specialized_K4_i0048,Transformer,32,3,256,29,1.886481199413538,16,37,13448,cpu,1.9385680705308916,1.9119971320033076,1.9518443793058395,1.9110286459326744,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K4_i0048/transformer/d32/n256/seed3/DONE.json
done,external_ring_sparse_specialized_K4_i0048,Transformer,128,1,256,14,1.9429393596947195,16,22,201224,cpu,1.9279655441641808,1.9598157927393915,1.9383252710103989,1.9792572930455208,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K4_i0048/transformer/d128/n256/seed1/DONE.json
done,external_ring_sparse_specialized_K4_i0048,Transformer,128,2,256,7,1.9381872415542605,16,15,201224,cpu,1.958800092339516,2.0357023030519485,1.992616631090641,1.977816067636013,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K4_i0048/transformer/d128/n256/seed2/DONE.json
done,external_ring_sparse_specialized_K4_i0048,Transformer,128,3,256,13,1.959836509078741,16,21,201224,cpu,1.988823600113392,1.934960633516312,1.9542458727955816,1.9642108604311943,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K4_i0048/transformer/d128/n256/seed3/DONE.json
done,external_ring_sparse_specialized_K4_i0053,GRU,8,1,256,48,1.9540141560137272,16,48,576,cpu,1.9210482463240623,1.974812112748623,1.932088263332844,1.984062448143959,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K4_i0053/gru/d8/n256/seed1/DONE.json
done,external_ring_sparse_specialized_K4_i0053,GRU,8,2,256,48,1.9383175112307072,16,48,576,cpu,1.909501001238823,1.910739816725254,1.9547680169343948,1.9254191741347315,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K4_i0053/gru/d8/n256/seed2/DONE.json
done,external_ring_sparse_specialized_K4_i0053,GRU,8,3,256,48,1.9240215308964248,16,48,576,cpu,1.9289026856422424,1.9855310320854187,1.9331612586975095,1.982671156525612,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K4_i0053/gru/d8/n256/seed3/DONE.json
done,external_ring_sparse_specialized_K4_i0053,GRU,32,1,256,25,1.959297001361847,16,33,6888,cpu,1.928884707391262,1.9492240771651268,1.9419225826859476,1.903123140335083,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K4_i0053/gru/d32/n256/seed1/DONE.json
done,external_ring_sparse_specialized_K4_i0053,GRU,32,2,256,21,1.9341831430792809,16,29,6888,cpu,1.9600506275892255,1.9581495895981789,1.9437320306897163,1.9010425359010696,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K4_i0053/gru/d32/n256/seed2/DONE.json
done,external_ring_sparse_specialized_K4_i0053,GRU,32,3,256,27,1.9368019215762613,16,35,6888,cpu,1.9518060460686684,1.9281177818775177,1.9158877432346344,1.9536225572228432,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K4_i0053/gru/d32/n256/seed3/DONE.json
done,external_ring_sparse_specialized_K4_i0053,GRU,128,1,256,12,1.9678118377923963,16,20,101256,cpu,2.0020594745874405,1.954184651374817,1.9176736623048785,1.946046642959118,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K4_i0053/gru/d128/n256/seed1/DONE.json
done,external_ring_sparse_specialized_K4_i0053,GRU,128,2,256,5,1.936092671006918,16,13,101256,cpu,1.9731043204665184,1.9343403205275536,1.9510073512792587,1.9513334780931475,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K4_i0053/gru/d128/n256/seed2/DONE.json
done,external_ring_sparse_specialized_K4_i0053,GRU,128,3,256,25,1.922318320721388,16,33,101256,cpu,1.9432422965765,1.928308576345444,1.9453353062272072,1.925845004618168,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K4_i0053/gru/d128/n256/seed3/DONE.json
done,external_ring_sparse_specialized_K4_i0053,Transformer,8,1,256,45,1.9339708536863327,16,48,1064,cpu,1.9147953912615776,1.920778267085552,1.9420840218663216,1.9068910628557203,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K4_i0053/transformer/d8/n256/seed1/DONE.json
done,external_ring_sparse_specialized_K4_i0053,Transformer,8,2,256,47,1.9578008353710172,16,48,1064,cpu,1.9424781650304797,1.948716841638088,1.9836037456989288,1.9824507236480715,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K4_i0053/transformer/d8/n256/seed2/DONE.json
done,external_ring_sparse_specialized_K4_i0053,Transformer,8,3,256,43,1.9516648314893248,16,48,1064,cpu,1.9639152586460116,1.944002903997898,1.986049398779869,1.953942932188511,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K4_i0053/transformer/d8/n256/seed3/DONE.json
done,external_ring_sparse_specialized_K4_i0053,Transformer,32,1,256,19,1.9240288622677328,16,27,13448,cpu,1.9403877705335617,1.9078306928277016,1.9322167709469795,1.9114300683140757,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K4_i0053/transformer/d32/n256/seed1/DONE.json
done,external_ring_sparse_specialized_K4_i0053,Transformer,32,2,256,13,1.946779415011406,16,21,13448,cpu,1.9638269171118736,1.9337909445166588,1.92628912627697,1.9685698077082636,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K4_i0053/transformer/d32/n256/seed2/DONE.json
done,external_ring_sparse_specialized_K4_i0053,Transformer,32,3,256,19,1.9223408587276936,16,27,13448,cpu,1.9310080334544184,1.8933331966400144,1.9068951830267904,1.9481136575341225,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K4_i0053/transformer/d32/n256/seed3/DONE.json
done,external_ring_sparse_specialized_K4_i0053,Transformer,128,1,256,11,1.977173127233982,16,19,201224,cpu,2.0012303292751312,1.9581986665725708,1.969631098210812,1.9285554885864256,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K4_i0053/transformer/d128/n256/seed1/DONE.json
done,external_ring_sparse_specialized_K4_i0053,Transformer,128,2,256,8,1.960137091577053,16,16,201224,cpu,1.998701214790344,1.957377828657627,1.9329861178994177,1.9227180108428,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K4_i0053/transformer/d128/n256/seed2/DONE.json
done,external_ring_sparse_specialized_K4_i0053,Transformer,128,3,256,27,1.929324310272932,16,35,201224,cpu,1.9701478108763693,1.9229441434144972,1.906706042587757,1.9447175413370128,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K4_i0053/transformer/d128/n256/seed3/DONE.json
done,external_ring_sparse_specialized_K4_i0003,GRU,8,1,256,48,1.7839070074260237,16,48,576,cpu,1.7951990216970444,1.7879996821284294,1.7596202343702316,1.8215190842747688,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K4_i0003/gru/d8/n256/seed1/DONE.json
done,external_ring_sparse_specialized_K4_i0003,GRU,8,2,256,48,1.830395344644785,16,48,576,cpu,1.8337740898132324,1.8411156311631205,1.7893613949418068,1.7824456989765167,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K4_i0003/gru/d8/n256/seed2/DONE.json
done,external_ring_sparse_specialized_K4_i0003,GRU,8,3,256,48,1.7656533643603325,16,48,576,cpu,1.793383166193962,1.7799217402935028,1.8160540610551836,1.8069885671138763,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K4_i0003/gru/d8/n256/seed3/DONE.json
done,external_ring_sparse_specialized_K4_i0003,GRU,32,1,256,14,1.8362796790897848,16,22,6888,cpu,1.8482057973742485,1.8440863862633703,1.8169449642300608,1.7594943791627884,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K4_i0003/gru/d32/n256/seed1/DONE.json
done,external_ring_sparse_specialized_K4_i0003,GRU,32,2,256,48,1.7449716813862324,16,48,6888,cpu,1.7901162877678871,1.7353399768471718,1.688337966799736,1.7495541423559189,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K4_i0003/gru/d32/n256/seed2/DONE.json
done,external_ring_sparse_specialized_K4_i0003,GRU,32,3,256,34,1.73580963909626,16,42,6888,cpu,1.755352184176445,1.7693334817886353,1.7386090755462646,1.814043045043945,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K4_i0003/gru/d32/n256/seed3/DONE.json
done,external_ring_sparse_specialized_K4_i0003,GRU,128,1,256,19,1.799736436456442,16,27,101256,cpu,1.776091493666172,1.764003299176693,1.7160759940743446,1.7158434316515925,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K4_i0003/gru/d128/n256/seed1/DONE.json
done,external_ring_sparse_specialized_K4_i0003,GRU,128,2,256,7,1.7857991456985474,16,15,101256,cpu,1.7572565227746964,1.733967199921608,1.796857200562954,1.883477069437504,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K4_i0003/gru/d128/n256/seed2/DONE.json
done,external_ring_sparse_specialized_K4_i0003,GRU,128,3,256,23,1.8216791935265064,16,31,101256,cpu,1.8285497426986692,1.8214523270726204,1.7375450357794762,1.7397127524018288,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K4_i0003/gru/d128/n256/seed3/DONE.json
done,external_ring_sparse_specialized_K4_i0003,Transformer,8,1,256,48,1.8627432771027088,16,48,1064,cpu,1.830214999616146,1.775161311030388,1.859097354114056,1.817087292671204,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K4_i0003/transformer/d8/n256/seed1/DONE.json
done,external_ring_sparse_specialized_K4_i0003,Transformer,8,2,256,26,1.872564386576414,16,34,1064,cpu,1.8193490505218504,1.8413077741861343,1.8302818909287453,1.856434345245361,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K4_i0003/transformer/d8/n256/seed2/DONE.json
done,external_ring_sparse_specialized_K4_i0003,Transformer,8,3,256,48,1.845538418740034,16,48,1064,cpu,1.797007828950882,1.860051691532135,1.864070490002632,1.830918036401272,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K4_i0003/transformer/d8/n256/seed3/DONE.json
done,external_ring_sparse_specialized_K4_i0003,Transformer,32,1,256,13,1.7643684931099417,16,21,13448,cpu,1.8110371679067607,1.8267663940787315,1.823869176208973,1.783733807504177,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K4_i0003/transformer/d32/n256/seed1/DONE.json
done,external_ring_sparse_specialized_K4_i0003,Transformer,32,2,256,20,1.8301482312381268,16,28,13448,cpu,1.829343043267727,1.8409679606556888,1.7999579906463623,1.8618111684918404,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K4_i0003/transformer/d32/n256/seed2/DONE.json
done,external_ring_sparse_specialized_K4_i0003,Transformer,32,3,256,42,1.8105795197188852,16,48,13448,cpu,1.815044723451137,1.7723943665623665,1.790197491645813,1.824175328016281,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K4_i0003/transformer/d32/n256/seed3/DONE.json
done,external_ring_sparse_specialized_K4_i0003,Transformer,128,1,256,15,1.7640649266541004,16,23,201224,cpu,1.8202010840177536,1.803044319152832,1.8550871387124064,1.7785031124949455,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K4_i0003/transformer/d128/n256/seed1/DONE.json
done,external_ring_sparse_specialized_K4_i0003,Transformer,128,2,256,15,1.8063536509871485,16,23,201224,cpu,1.8267928957939148,1.790297843515873,1.7695588320493698,1.859246335923672,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K4_i0003/transformer/d128/n256/seed2/DONE.json
done,external_ring_sparse_specialized_K4_i0003,Transformer,128,3,256,10,1.8169471099972725,16,18,201224,cpu,1.8206041604280472,1.8720035701990128,1.8357584029436111,1.7483521327376366,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K4_i0003/transformer/d128/n256/seed3/DONE.json
done,external_ring_sparse_specialized_K5_i0201,GRU,8,1,256,48,1.6945719756186008,16,48,576,cpu,1.7443918958306313,1.72480770945549,1.6993989050388336,1.7040644139051435,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K5_i0201/gru/d8/n256/seed1/DONE.json
done,external_ring_sparse_specialized_K5_i0201,GRU,8,2,256,48,1.6480692252516749,16,48,576,cpu,1.7379117831587791,1.6877306178212166,1.725786253809929,1.733487389981747,project://predictive_profile_external_generator32_v1/runs/external_ring_sparse_specialized_K5_i0201/gru/d8/n256/seed2/DONE.json
