hmm_id,K,pair_id,contrast,pair_role,n_train,method,alpha,beta,shape_rmse,excess_ce_H,recovery_ratio,test_ce_h1,bayes_ce_h1,test_ce_h2,bayes_ce_h2,test_ce_h3,bayes_ce_h3,test_ce_h4,bayes_ce_h4
confirm_K3_i000079,3,occupancy_K3_p01,occupancy_contrast,low,512,additive,0.5,,0.0347300359127225,0.044964343365613,-31.545220316308164,1.656482314788302,1.6550004099930342,1.656833967516335,1.6537703575796874,1.6643101990343947,1.6536723418286978,1.6986286911612574,1.6536643477956443
confirm_K3_i000079,3,occupancy_K3_p01,occupancy_contrast,low,512,interpolated_backoff,0.5,1.0,0.0290494473632209,0.038224094250377,-26.50037064716029,1.6564822986075294,1.6550004099930342,1.6568273189447773,1.6537703575796874,1.6638114817783591,1.6536723418286978,1.6918884420460214,1.6536643477956443
confirm_K3_i000079,3,occupancy_K3_p01,occupancy_contrast,low,512,interpolated_backoff,0.5,5.0,0.0215712748660496,0.0292297509188863,-19.76843672070865,1.6564822377104973,1.6550004099930342,1.6568020707999265,1.6537703575796874,1.662777600800337,1.6536723418286978,1.6828940987145309,1.6536643477956443
confirm_K3_i000079,3,occupancy_K3_p01,occupancy_contrast,low,512,interpolated_backoff,0.5,20.0,0.0136664444232881,0.0195294645601871,-12.508211818125282,1.6564820633886883,1.6550004099930342,1.6567223617328293,1.6537703575796874,1.661095975920821,1.6536723418286978,1.6731938123558314,1.6536643477956443
confirm_K3_i000079,3,occupancy_K3_p01,occupancy_contrast,low,512,additive,1.0,,0.03210169081611,0.0418031898455115,-29.180540049376475,1.6564805211817617,1.6550004099930342,1.65683274696713,1.6537703575796874,1.663927569449695,1.6536723418286978,1.695467537641156,1.6536643477956443
confirm_K3_i000079,3,occupancy_K3_p01,occupancy_contrast,low,512,interpolated_backoff,1.0,1.0,0.0273479600999372,0.0361568297810928,-24.95443014514361,1.6564805068024036,1.6550004099930342,1.656826054369424,1.6537703575796874,1.6634951086568892,1.6536723418286978,1.689821177576737,1.6536643477956443
confirm_K3_i000079,3,occupancy_K3_p01,occupancy_contrast,low,512,interpolated_backoff,1.0,5.0,0.020689266798207,0.0281421356075257,-18.955727031759395,1.6564804530919943,1.6550004099930342,1.6568006585968769,1.6537703575796874,1.662560604341133,1.6536723418286978,1.68180648340317,1.6536643477956443
confirm_K3_i000079,3,occupancy_K3_p01,occupancy_contrast,low,512,interpolated_backoff,1.0,20.0,0.013251574628194,0.0190138846027645,-12.123632401893415,1.6564803054511876,1.6550004099930342,1.6567206573612094,1.6537703575796874,1.660984201483882,1.6536723418286978,1.6726782323984088,1.6536643477956443
confirm_K3_i000079,3,occupancy_K3_p01,occupancy_contrast,low,1024,additive,0.1,,0.0309243258205068,0.0395978635332632,-27.49712420031693,1.6565243431479288,1.6550004099930342,1.6560751655408843,1.6537703575796874,1.661887733479501,1.6536723418286978,1.6932622113289075,1.6536643477956443
confirm_K3_i000079,3,occupancy_K3_p01,occupancy_contrast,low,1024,interpolated_backoff,0.1,1.0,0.0248026040413808,0.0324175342260968,-22.12286170061763,1.656524362805461,1.6550004099930342,1.6560739411943444,1.6537703575796874,1.6616069580313486,1.6536723418286978,1.6860818820217411,1.6536643477956443
confirm_K3_i000079,3,occupancy_K3_p01,occupancy_contrast,low,1024,interpolated_backoff,0.1,5.0,0.0181520614523574,0.0245061157198955,-16.201357470171587,1.656524442253243,1.6550004099930342,1.656069131107422,1.6537703575796874,1.6609550103764124,1.6536723418286978,1.67817046351554,1.6536643477956443
confirm_K3_i000079,3,occupancy_K3_p01,occupancy_contrast,low,1024,interpolated_backoff,0.1,20.0,0.0116961987876046,0.0166960640335838,-10.355550868064482,1.656524751781259,1.6550004099930342,1.6560522378275462,1.6537703575796874,1.659915922223563,1.6536723418286978,1.670360411829228,1.6536643477956443
confirm_K3_i000079,3,occupancy_K3_p01,occupancy_contrast,low,1024,additive,0.5,,0.020388188488554,0.0271064586240146,-18.14814748064166,1.656523752618117,1.6550004099930342,1.6560735756725125,1.6537703575796874,1.6609541603723386,1.6536723418286978,1.680770806419659,1.6536643477956443
confirm_K3_i000079,3,occupancy_K3_p01,occupancy_contrast,low,1024,interpolated_backoff,0.5,1.0,0.0179015096093874,0.0241779929583085,-15.956269227462132,1.6565237726277648,1.6550004099930342,1.6560723523645506,1.6537703575796874,1.660819051394455,1.6536723418286978,1.6778423407539529,1.6536643477956443
confirm_K3_i000079,3,occupancy_K3_p01,occupancy_contrast,low,1024,interpolated_backoff,0.5,5.0,0.0143587676760817,0.0199472434443606,-12.789627452419388,1.6565238534821272,1.6550004099930342,1.656067547672324,1.6537703575796874,1.660438688164275,1.6536723418286978,1.673611591240005,1.6536643477956443
confirm_K3_i000079,3,occupancy_K3_p01,occupancy_contrast,low,1024,interpolated_backoff,0.5,20.0,0.0101197067551499,0.0147890319329846,-8.928634829922775,1.6565241682580705,1.6550004099930342,1.6560506880180297,1.6537703575796874,1.6596750912330316,1.6536723418286978,1.668453379728629,1.6536643477956443
confirm_K3_i000079,3,occupancy_K3_p01,occupancy_contrast,low,1024,additive,1.0,,0.0193688616716641,0.0258852128688755,-17.234607952260703,1.6565230524926688,1.6550004099930342,1.6560768062850888,1.6537703575796874,1.6608194049663088,1.6536723418286978,1.67954956066452,1.6536643477956443
confirm_K3_i000079,3,occupancy_K3_p01,occupancy_contrast,low,1024,interpolated_backoff,1.0,1.0,0.0172313087962044,0.0233635883928213,-15.34723704873818,1.6565230729332647,1.6550004099930342,1.6560755532968645,1.6537703575796874,1.6606899801233037,1.6536723418286978,1.6770279361884657,1.6536643477956443
confirm_K3_i000079,3,occupancy_K3_p01,occupancy_contrast,low,1024,interpolated_backoff,1.0,5.0,0.0139630099013878,0.0194584513043769,-12.424304514675738,1.6565231555091022,1.6550004099930342,1.6560706352783656,1.6537703575796874,1.6603335231735503,1.6536723418286978,1.6731227991000213,1.6536643477956443
confirm_K3_i000079,3,occupancy_K3_p01,occupancy_contrast,low,1024,interpolated_backoff,1.0,20.0,0.0099061247623636,0.014524606739954,-8.731238598512002,1.6565234767077348,1.6550004099930342,1.6560534157447333,1.6537703575796874,1.659616174903652,1.6536723418286978,1.6681889545355983,1.6536643477956443
confirm_K3_i000079,3,occupancy_K3_p01,occupancy_contrast,low,2048,additive,0.1,,0.0190678667733361,0.0252983456873781,-16.80778992537693,1.656506440742055,1.6550004099930342,1.6561349515321897,1.6537703575796874,1.6599364301263086,1.6536723418286978,1.6789626934830224,1.6536643477956443
confirm_K3_i000079,3,occupancy_K3_p01,occupancy_contrast,low,2048,interpolated_backoff,0.1,1.0,0.016302867970252,0.0220408921955472,-14.36967308650092,1.6565064629914663,1.6550004099930342,1.6561344272674774,1.6537703575796874,1.6597671670681355,1.6536723418286978,1.6757052399911916,1.6536643477956443
confirm_K3_i000079,3,occupancy_K3_p01,occupancy_contrast,low,2048,interpolated_backoff,0.1,5.0,0.0126118816001894,0.0176464953739121,-11.080540284468205,1.6565065521688225,1.6550004099930342,1.6561323500805447,1.6537703575796874,1.6593977969563825,1.6536723418286978,1.6713108431695565,1.6536643477956443
confirm_K3_i000079,3,occupancy_K3_p01,occupancy_contrast,low,2048,interpolated_backoff,0.1,20.0,0.0086166735554394,0.0128355164642712,-7.479423593153468,1.656506889138837,1.6550004099930342,1.656124830407441,1.6537703575796874,1.6588404669262655,1.6536723418286978,1.6664998642599156,1.6536643477956443
confirm_K3_i000079,3,occupancy_K3_p01,occupancy_contrast,low,2048,additive,0.5,,0.013229275240108,0.0183494351418118,-11.606947886550724,1.656506178639161,1.6550004099930342,1.6561340155240174,1.6537703575796874,1.6593410545979967,1.6536723418286978,1.6720137829374562,1.6536643477956443
confirm_K3_i000079,3,occupancy_K3_p01,occupancy_contrast,low,2048,interpolated_backoff,0.5,1.0,0.0120904165880999,0.0170060863788323,-10.60147741828382,1.656506200959425,1.6550004099930342,1.6561334949782327,1.6537703575796874,1.6592750260668112,1.6536723418286978,1.6706704341744767,1.6536643477956443
confirm_K3_i000079,3,occupancy_K3_p01,occupancy_contrast,low,2048,interpolated_backoff,0.5,5.0,0.0101129259908952,0.0146495898254361,-8.837647846139308,1.6565062904200094,1.6550004099930342,1.656131432314005,1.6537703575796874,1.659085028033685,1.6536723418286978,1.6683139376210805,1.6536643477956443
confirm_K3_i000079,3,occupancy_K3_p01,occupancy_contrast,low,2048,interpolated_backoff,0.5,20.0,0.0075200919017936,0.011514455201447,-6.490846432527621,1.656506628449528,1.6550004099930342,1.656123962470142,1.6537703575796874,1.6586967163155275,1.6536723418286978,1.665178802997091,1.6536643477956443
confirm_K3_i000079,3,occupancy_K3_p01,occupancy_contrast,low,2048,additive,1.0,,0.0124261126934395,0.0173743430825625,-10.8773608543197,1.6565058602333815,1.6550004099930342,1.6561342204973324,1.6537703575796874,1.659193548960756,1.6536723418286978,1.671038690878207,1.6536643477956443
confirm_K3_i000079,3,occupancy_K3_p01,occupancy_contrast,low,2048,interpolated_backoff,1.0,1.0,0.0114270656843918,0.0161966582162018,-9.995884470631728,1.6565058826411585,1.6550004099930342,1.6561337000667875,1.6537703575796874,1.6591396122168398,1.6536723418286978,1.6698610060118462,1.6536643477956443
confirm_K3_i000079,3,occupancy_K3_p01,occupancy_contrast,low,2048,interpolated_backoff,1.0,5.0,0.0096393804904941,0.0140691738889813,-8.403462993708128,1.6565059724515672,1.6550004099930342,1.6561316377440576,1.6537703575796874,1.6589807213861134,1.6536723418286978,1.6677335216846256,1.6536643477956443
confirm_K3_i000079,3,occupancy_K3_p01,occupancy_contrast,low,2048,interpolated_backoff,1.0,20.0,0.0072487497581713,0.0111815087546602,-6.241883631534977,1.656506311789704,1.6550004099930342,1.6561241676579903,1.6537703575796874,1.6586383973979275,1.6536723418286978,1.6648458565503046,1.6536643477956443
confirm_K3_i000322,3,occupancy_K3_p01,occupancy_contrast,high,64,additive,0.1,,0.306117879673338,0.3820630948552186,-258.1503729509696,1.8791908487768183,1.8859870242081933,1.889568416534133,1.884607707396042,1.9812257109782343,1.8844955508176104,2.2665496031048256,1.884486508249607
confirm_K3_i000322,3,occupancy_K3_p01,occupancy_contrast,high,64,interpolated_backoff,0.1,1.0,0.1948168568098652,0.2464853920726744,-167.7977086035002,1.8791887607484687,1.8859870242081933,1.8891237343638196,1.884607707396042,1.9603566568698587,1.8844955508176104,2.1309719003222813,1.884486508249607
confirm_K3_i000322,3,occupancy_K3_p01,occupancy_contrast,high,64,interpolated_backoff,0.1,5.0,0.0966082630176254,0.1237538594944831,-86.01032046209893,1.8791805092875649,1.8859870242081933,1.888091338365608,1.884607707396042,1.9319494319616328,1.8844955508176104,2.00824036774409,1.884486508249607
confirm_K3_i000322,3,occupancy_K3_p01,occupancy_contrast,high,64,interpolated_backoff,0.1,20.0,0.0362891434082642,0.0454764006579744,-33.86298316282564,1.8791509622664129,1.8859870242081933,1.886162761437273,1.884607707396042,1.9054377042822557,1.8844955508176104,1.9299629089075812,1.884486508249607
confirm_K3_i000322,3,occupancy_K3_p01,occupancy_contrast,high,64,additive,0.5,,0.1242013134626858,0.1573594632617332,-108.40427550279358,1.8791836261403825,1.8859870242081933,1.888054077982142,1.884607707396042,1.936663855104152,1.8844955508176104,2.04184597151134,1.884486508249607
confirm_K3_i000322,3,occupancy_K3_p01,occupancy_contrast,high,64,interpolated_backoff,0.5,1.0,0.0907506934035942,0.116329749849801,-81.06190353092641,1.8791815782178471,1.8859870242081933,1.8878674942767444,1.884607707396042,1.930145314585722,1.8844955508176104,2.000816258099408,1.884486508249607
confirm_K3_i000322,3,occupancy_K3_p01,occupancy_contrast,high,64,interpolated_backoff,0.5,5.0,0.0539912340620567,0.0694849178395538,-49.84814725405828,1.8791734856284723,1.8859870242081933,1.887249084795171,1.884607707396042,1.91695750184465,1.8844955508176104,1.9539714260891607,1.884486508249607
confirm_K3_i000322,3,occupancy_K3_p01,occupancy_contrast,high,64,interpolated_backoff,0.5,20.0,0.0244958994445461,0.0300303726537349,-23.57346991089806,1.8791445131027789,1.8859870242081933,1.8857108273340533,1.884607707396042,1.9002500398911897,1.8844955508176104,1.914516880903342,1.884486508249607
confirm_K3_i000322,3,occupancy_K3_p01,occupancy_contrast,high,64,additive,1.0,,0.0925914272020793,0.1169366071369675,-81.46952194554277,1.879176797568868,1.8859870242081933,1.8873816319497947,1.884607707396042,1.9243199500947423,1.8844955508176104,2.0014231153865745,1.884486508249607
confirm_K3_i000322,3,occupancy_K3_p01,occupancy_contrast,high,64,interpolated_backoff,1.0,1.0,0.069042863352039,0.0880709797447629,-62.23372167790555,1.879174795454437,1.8859870242081933,1.88723899394797,1.884607707396042,1.9199841809426197,1.8844955508176104,1.97255748799437,1.884486508249607
confirm_K3_i000322,3,occupancy_K3_p01,occupancy_contrast,high,64,interpolated_backoff,1.0,5.0,0.043179954843128,0.0550303078661322,-40.21945347713517,1.8791668843276677,1.8859870242081933,1.886736898210184,1.884607707396042,1.9106463169767176,1.8844955508176104,1.9395168161157392,1.884486508249607
confirm_K3_i000322,3,occupancy_K3_p01,occupancy_contrast,high,64,interpolated_backoff,1.0,20.0,0.0208730748531833,0.0250140512947898,-20.23436761791133,1.8791385680218131,1.8859870242081933,1.885383442542861,1.884607707396042,1.8976763581518552,1.8844955508176104,1.9095005595443968,1.884486508249607
confirm_K3_i000322,3,occupancy_K3_p01,occupancy_contrast,high,128,additive,0.1,,0.2430517189291226,0.2909507070788153,-198.8576434322791,1.877048147871368,1.8859870242081933,1.88115468798131,1.884607707396042,1.9311324517308492,1.8844955508176104,2.1754372153284223,1.884486508249607
confirm_K3_i000322,3,occupancy_K3_p01,occupancy_contrast,high,128,interpolated_backoff,0.1,1.0,0.1636454335117506,0.1966865749277901,-136.0367074232339,1.877047832735261,1.8859870242081933,1.8810925380707668,1.884607707396042,1.9238397683614437,1.8844955508176104,2.081173083177397,1.884486508249607
confirm_K3_i000322,3,occupancy_K3_p01,occupancy_contrast,high,128,interpolated_backoff,0.1,5.0,0.0873488714899304,0.1045099379819862,-74.60757520273685,1.8770465890084385,1.8859870242081933,1.8808947187707743,1.884607707396042,1.91195931833187,1.8844955508176104,1.9889964462315928,1.884486508249607
confirm_K3_i000322,3,occupancy_K3_p01,occupancy_contrast,high,128,interpolated_backoff,0.1,20.0,0.036229077435921,0.040792541268289,-32.14686761225321,1.87704216164714,1.8859870242081933,1.8803844792291349,1.884607707396042,1.897902779053071,1.8844955508176104,1.925279049517896,1.884486508249607
confirm_K3_i000322,3,occupancy_K3_p01,occupancy_contrast,high,128,additive,0.5,,0.1059741928995855,0.1266749426648414,-89.37942850253368,1.8770461920770485,1.8859870242081933,1.8808431231046077,1.884607707396042,1.913620456697316,1.8844955508176104,2.0111614509144484,1.884486508249607
confirm_K3_i000322,3,occupancy_K3_p01,occupancy_contrast,high,128,interpolated_backoff,0.5,1.0,0.0827108109642411,0.0988250276357751,-70.81940893162044,1.8770458826058167,1.8859870242081933,1.8808058593219843,1.884607707396042,1.911081460579326,1.8844955508176104,1.983311535885382,1.884486508249607
confirm_K3_i000322,3,occupancy_K3_p01,occupancy_contrast,high,128,interpolated_backoff,0.5,5.0,0.0528076390827008,0.0621032616343664,-46.34746338299367,1.8770446614377845,1.8859870242081933,1.8806666614382677,1.884607707396042,1.9048225552050024,1.8844955508176104,1.9465897698839731,1.884486508249607
confirm_K3_i000322,3,occupancy_K3_p01,occupancy_contrast,high,128,interpolated_backoff,0.5,20.0,0.0260124130928274,0.0279190300501435,-23.56870703961763,1.8770403172635524,1.8859870242081933,1.8802369711728808,1.884607707396042,1.894954026194596,1.8844955508176104,1.9124055382997505,1.884486508249607
confirm_K3_i000322,3,occupancy_K3_p01,occupancy_contrast,high,128,additive,1.0,,0.0777707638979934,0.0921088249180654,-66.34455748866851,1.8770442658905608,1.8859870242081933,1.8806699077986893,1.884607707396042,1.907634887453808,1.8844955508176104,1.9765953331676724,1.884486508249607
confirm_K3_i000322,3,occupancy_K3_p01,occupancy_contrast,high,128,interpolated_backoff,1.0,1.0,0.0622808055157628,0.0735012499902016,-53.94397492011721,1.8770439630025784,1.8859870242081933,1.880638073790566,1.884607707396042,1.9058739393253357,1.8844955508176104,1.9579877582398089,1.884486508249607
confirm_K3_i000322,3,occupancy_K3_p01,occupancy_contrast,high,128,interpolated_backoff,1.0,5.0,0.0419252594206251,0.0483347738128381,-37.172889559528606,1.877042768051596,1.8859870242081933,1.880516790846503,1.884607707396042,1.901182746117464,1.8844955508176104,1.932821282062445,1.884486508249607
confirm_K3_i000322,3,occupancy_K3_p01,occupancy_contrast,high,128,interpolated_backoff,1.0,20.0,0.022048996238974,0.0227472755573558,-20.1232536479936,1.8770385205694629,1.8859870242081933,1.8801268150646404,1.884607707396042,1.8931489484430517,1.8844955508176104,1.9072337838069628,1.884486508249607
confirm_K3_i000322,3,occupancy_K3_p01,occupancy_contrast,high,256,additive,0.1,,0.1604224144450253,0.185052157153075,-128.53268188339877,1.87667332503671,1.8859870242081933,1.878031069157187,1.884607707396042,1.9009009680159956,1.8844955508176104,2.069538665402682,1.884486508249607
confirm_K3_i000322,3,occupancy_K3_p01,occupancy_contrast,high,256,interpolated_backoff,0.1,1.0,0.11681686351532,0.1338637542884091,-94.41883798569776,1.876673289349276,1.8859870242081933,1.8780211013467056,1.884607707396042,1.8985318404383056,1.8844955508176104,2.018350262538016,1.884486508249607
confirm_K3_i000322,3,occupancy_K3_p01,occupancy_contrast,high,256,interpolated_backoff,0.1,5.0,0.0684298466975986,0.0764969147883132,-56.18752160104968,1.876673150202117,1.8859870242081933,1.8779829450222472,1.884607707396042,1.8942251757966888,1.8844955508176104,1.96098342303792,1.884486508249607
confirm_K3_i000322,3,occupancy_K3_p01,occupancy_contrast,high,256,interpolated_backoff,0.1,20.0,0.0311126294507044,0.0314023428409788,-26.13512468248806,1.8766726794248625,1.8859870242081933,1.8778576553599893,1.884607707396042,1.888356489202774,1.8844955508176104,1.9158888510905856,1.884486508249607
confirm_K3_i000322,3,occupancy_K3_p01,occupancy_contrast,high,256,additive,0.5,,0.0795860260300344,0.0895316058692139,-64.87416029126382,1.876673401301876,1.8859870242081933,1.8779952830268256,1.884607707396042,1.894518110944608,1.8844955508176104,1.9740181141188209,1.884486508249607
confirm_K3_i000322,3,occupancy_K3_p01,occupancy_contrast,high,256,interpolated_backoff,0.5,1.0,0.0663957875377494,0.0739781016030816,-54.50874620531277,1.876673366289071,1.8859870242081933,1.8779859968642143,1.884607707396042,1.8936681318954731,1.8844955508176104,1.9584646098526888,1.884486508249607
confirm_K3_i000322,3,occupancy_K3_p01,occupancy_contrast,high,256,interpolated_backoff,0.5,5.0,0.0453609359451354,0.0488583168103105,-37.76807230902409,1.876673229835175,1.8859870242081933,1.8779502410318023,1.884607707396042,1.8913483758647545,1.8844955508176104,1.9333448250599172,1.884486508249607
confirm_K3_i000322,3,occupancy_K3_p01,occupancy_contrast,high,256,interpolated_backoff,0.5,20.0,0.0236434162927628,0.02230967934178,-20.075373631056,1.8766727690833995,1.8859870242081933,1.877831157973212,1.884607707396042,1.887057759407973,1.8844955508176104,1.906796187591387,1.884486508249607
confirm_K3_i000322,3,occupancy_K3_p01,occupancy_contrast,high,256,additive,1.0,,0.0600761239729347,0.0662029485956798,-49.32692718104918,1.8766736154220844,1.8859870242081933,1.877967324594144,1.884607707396042,1.8921520091245092,1.8844955508176104,1.9506894568452868,1.884486508249607
confirm_K3_i000322,3,occupancy_K3_p01,occupancy_contrast,high,256,interpolated_backoff,1.0,1.0,0.0513711229775355,0.0559158045210836,-42.47121212313437,1.876673581199412,1.8859870242081933,1.877958601370848,1.884607707396042,1.8915570173643017,1.8844955508176104,1.9404023127706904,1.884486508249607
confirm_K3_i000322,3,occupancy_K3_p01,occupancy_contrast,high,256,interpolated_backoff,1.0,5.0,0.0367645267842426,0.0384071383133666,-30.802870438334843,1.8766734478999771,1.8859870242081933,1.8779248499618133,1.884607707396042,1.889794572329134,1.8844955508176104,1.9228936465629736,1.884486508249607
confirm_K3_i000322,3,occupancy_K3_p01,occupancy_contrast,high,256,interpolated_backoff,1.0,20.0,0.0202772337240825,0.0181359042100421,-17.293660503518055,1.8766729988917417,1.8859870242081933,1.8778110659883416,1.884607707396042,1.886213953146611,1.8844955508176104,1.9026224124596487,1.884486508249607
confirm_K3_i000322,3,occupancy_K3_p01,occupancy_contrast,high,512,additive,0.1,,0.0948726721094812,0.1043355590288603,-74.72818822102126,1.8766912282965635,1.8859870242081933,1.876756392424946,1.884607707396042,1.886335665414639,1.8844955508176104,1.9888220672784676,1.884486508249607
confirm_K3_i000322,3,occupancy_K3_p01,occupancy_contrast,high,512,interpolated_backoff,0.1,1.0,0.0744080504294909,0.0804981990192617,-58.84208472351904,1.8766912201047248,1.8859870242081933,1.8767541222937525,1.884607707396042,1.8857647707912948,1.8844955508176104,1.9649847072688689,1.884486508249607
confirm_K3_i000322,3,occupancy_K3_p01,occupancy_contrast,high,512,interpolated_backoff,0.1,5.0,0.0484803857625447,0.050132874542399,-38.60551714044389,1.8766911882332824,1.8859870242081933,1.8767451563225968,1.884607707396042,1.884566961252101,1.8844955508176104,1.934619382792006,1.884486508249607
confirm_K3_i000322,3,occupancy_K3_p01,occupancy_contrast,high,512,interpolated_backoff,0.1,20.0,0.0249895718305751,0.0223077407895968,-20.06187766655641,1.876691081441324,1.8859870242081933,1.8767130432136987,1.884607707396042,1.8825765146718496,1.8844955508176104,1.906794249039204,1.884486508249607
confirm_K3_i000322,3,occupancy_K3_p01,occupancy_contrast,high,512,additive,0.5,,0.0540478756198752,0.0566243559876249,-42.9316075319728,1.876691302007731,1.8859870242081933,1.8767496966687112,1.884607707396042,1.884717255177848,1.8844955508176104,1.941110864237232,1.884486508249607
confirm_K3_i000322,3,occupancy_K3_p01,occupancy_contrast,high,512,interpolated_backoff,0.5,1.0,0.0475859823960449,0.0490705230663248,-37.89745592035664,1.8766912939176053,1.8859870242081933,1.8767474717428008,1.884607707396042,1.8844746075880705,1.8844955508176104,1.933557031315932,1.884486508249607
confirm_K3_i000322,3,occupancy_K3_p01,occupancy_contrast,high,512,interpolated_backoff,0.5,5.0,0.0352810154504675,0.0345938111023753,-28.249654165030176,1.8766912624528027,1.8859870242081933,1.8767386814141631,1.884607707396042,1.8837394953575295,1.8844955508176104,1.9190803193519823,1.884486508249607
confirm_K3_i000322,3,occupancy_K3_p01,occupancy_contrast,high,512,interpolated_backoff,0.5,20.0,0.020292386888718,0.0167234514625918,-16.34024775886965,1.8766911571827565,1.8859870242081933,1.8767071621124043,1.884607707396042,1.8821460446640943,1.8844955508176104,1.9012099597121987,1.884486508249607
confirm_K3_i000322,3,occupancy_K3_p01,occupancy_contrast,high,512,additive,1.0,,0.0425972808918415,0.0431572216157045,-33.95652383456119,1.876691423953427,1.8859870242081933,1.8767447303814149,1.884607707396042,1.884020740999288,1.8844955508176104,1.9276437298653115,1.884486508249607
confirm_K3_i000322,3,occupancy_K3_p01,occupancy_contrast,high,512,interpolated_backoff,1.0,1.0,0.0383204129236857,0.0381473177443267,-30.617741682216383,1.8766914159838863,1.8859870242081933,1.8767425467920895,1.884607707396042,1.8838377555180223,1.8844955508176104,1.9226338259939335,1.884486508249607
confirm_K3_i000322,3,occupancy_K3_p01,occupancy_contrast,high,512,interpolated_backoff,1.0,5.0,0.0295221413227501,0.0277680130413338,-23.70060517266651,1.876691385001195,1.8859870242081933,1.8767339170246355,1.884607707396042,1.8832433149864076,1.8844955508176104,1.9122545212909408,1.884486508249607
confirm_K3_i000322,3,occupancy_K3_p01,occupancy_contrast,high,512,interpolated_backoff,1.0,20.0,0.0177887352145001,0.0137232687268162,-14.340730811636083,1.876691281535769,1.8859870242081933,1.8767029399235344,1.884607707396042,1.8818447679233783,1.8844955508176104,1.8982097769764232,1.884486508249607
confirm_K3_i000322,3,occupancy_K3_p01,occupancy_contrast,high,1024,additive,0.1,,0.0499858191239994,0.0506155045029441,-38.94098958399648,1.8766704364386104,1.8859870242081933,1.8759955297246589,1.884607707396042,1.8813099918172844,1.8844955508176104,1.9351020127525511,1.884486508249607
confirm_K3_i000322,3,occupancy_K3_p01,occupancy_contrast,high,1024,interpolated_backoff,0.1,1.0,0.0424533825673997,0.0418521376610112,-33.10075740664109,1.8766704311806504,1.8859870242081933,1.8759948616715856,1.884607707396042,1.8811348007442303,1.8844955508176104,1.9263386459106184,1.884486508249607
confirm_K3_i000322,3,occupancy_K3_p01,occupancy_contrast,high,1024,interpolated_backoff,0.1,5.0,0.0314762154722574,0.0290190116700785,-24.54829575713966,1.8766704103799945,1.8859870242081933,1.8759922100876791,1.884607707396042,1.88069639505818,1.8844955508176104,1.913505519919685,1.884486508249607
confirm_K3_i000322,3,occupancy_K3_p01,occupancy_contrast,high,1024,interpolated_backoff,0.1,20.0,0.0192040903566302,0.014545556866641,-14.90269351801618,1.87667033566654,1.8859870242081933,1.875982545670522,1.884607707396042,1.8798343539319984,1.8844955508176104,1.899032065116248,1.884486508249607
confirm_K3_i000322,3,occupancy_K3_p01,occupancy_contrast,high,1024,additive,0.5,,0.0330060095362706,0.0307952593359643,-25.732125792275976,1.876670302185904,1.8859870242081933,1.87599397158886,1.884607707396042,1.8807141313750095,1.8844955508176104,1.9152817675855716,1.884486508249607
confirm_K3_i000322,3,occupancy_K3_p01,occupancy_contrast,high,1024,interpolated_backoff,0.5,1.0,0.0304536787791368,0.0278161044866522,-23.746708965469427,1.8766702969696611,1.8859870242081933,1.8759933100021529,1.884607707396042,1.8806307849637491,1.8844955508176104,1.9123026127362592,1.884486508249607
confirm_K3_i000322,3,occupancy_K3_p01,occupancy_contrast,high,1024,interpolated_backoff,0.5,5.0,0.0249152734241485,0.0213183039427318,-19.4163452176654,1.8766702763358056,1.8859870242081933,1.875990683732608,1.884607707396042,1.8803491112784847,1.8844955508176104,1.9058048121923388,1.884486508249607
confirm_K3_i000322,3,occupancy_K3_p01,occupancy_contrast,high,1024,interpolated_backoff,0.5,20.0,0.0165388437311429,0.011396712663698,-12.804274793967616,1.876670202246829,1.8859870242081933,1.8759811070459955,1.884607707396042,1.87963957671442,1.8844955508176104,1.895883220913305,1.884486508249607
confirm_K3_i000322,3,occupancy_K3_p01,occupancy_contrast,high,1024,additive,1.0,,0.0275773140663942,0.0244195098598301,-21.48319425559652,1.876670142287499,1.8859870242081933,1.8759928747599663,1.884607707396042,1.88040855107068,1.8844955508176104,1.908906018109437,1.884486508249607
confirm_K3_i000322,3,occupancy_K3_p01,occupancy_contrast,high,1024,interpolated_backoff,1.0,1.0,0.0258253435486009,0.0223711632610352,-20.118102853489397,1.8766701371224952,1.8859870242081933,1.8759922191892917,1.884607707396042,1.880343358829924,1.8844955508176104,1.9068576715106424,1.884486508249607
confirm_K3_i000322,3,occupancy_K3_p01,occupancy_contrast,high,1024,interpolated_backoff,1.0,5.0,0.0217227299495088,0.0175488867198256,-16.90437088041254,1.8766701166935076,1.8859870242081933,1.875989616433523,1.884607707396042,1.8801121242769132,1.8844955508176104,1.9020353949694329,1.884486508249607
confirm_K3_i000322,3,occupancy_K3_p01,occupancy_contrast,high,1024,interpolated_backoff,1.0,20.0,0.014926566137603,0.0094801690440695,-11.527124268928356,1.8766700433715389,1.8859870242081933,1.8759801207540432,1.884607707396042,1.8794848314480528,1.8844955508176104,1.8939666772936763,1.884486508249607
confirm_K3_i000322,3,occupancy_K3_p01,occupancy_contrast,high,2048,additive,0.1,,0.0248329066725994,0.0204102065325899,-18.85882079333269,1.8765987532216768,1.8859870242081933,1.8754680732658529,1.884607707396042,1.878343553571376,1.8844955508176104,1.904896714782197,1.884486508249607
