status,hmm_id,architecture,dimension,seed,n_train,best_epoch,best_val_ce,final_batch_size,epochs_completed,parameter_count,device,test_ce_h1,test_ce_h2,test_ce_h3,test_ce_h4,result_file,bayes_ce_h1,bayes_ce_h2,bayes_ce_h3,bayes_ce_h4,shape_rmse,excess_ce_H,recovery_ratio
done,bank_K3_i000535,GRU,4,4,256,48,1.8628950975835323,16,48,196,cpu,1.8956008404493327,1.8911370560526848,1.8799636214971545,1.8939526230096817,project://predictive_profile_experiment_v2/runs/bank_K3_i000535/gru/d4/n256/seed4/DONE.json,1.865914553978806,1.8656205015312584,1.865602084406048,1.8656009560481293,0.0071683820624644,0.0283516669615524,5.25583008821063
done,bank_K3_i000535,GRU,4,5,256,48,1.8938529007136824,16,48,196,cpu,1.9144563004374504,1.8910442143678663,1.8931079879403117,1.9353680610656736,project://predictive_profile_experiment_v2/runs/bank_K3_i000535/gru/d4/n256/seed5/DONE.json,1.865914553978806,1.8656205015312584,1.865602084406048,1.8656009560481293,0.0324147398064395,0.0697671050175445,-66.68335018376881
done,bank_K3_i000535,GRU,4,6,256,42,1.8677447251975536,16,48,196,cpu,1.866549201309681,1.8771378919482231,1.8813626170158384,1.854194723069668,project://predictive_profile_experiment_v2/runs/bank_K3_i000535/gru/d4/n256/seed6/DONE.json,1.865914553978806,1.8656205015312584,1.865602084406048,1.8656009560481293,0.0187650503644816,-0.0114062329784614,39.39591761129186
done,bank_K3_i000535,GRU,4,7,256,48,1.8886722885072231,16,48,196,cpu,1.8957704976201055,1.845384567975998,1.8770183846354485,1.9076452553272247,project://predictive_profile_experiment_v2/runs/bank_K3_i000535/gru/d4/n256/seed7/DONE.json,1.865914553978806,1.8656205015312584,1.865602084406048,1.8656009560481293,0.0352330020749123,0.0420442992790954,-37.86618643016168
done,bank_K3_i000535,GRU,8,1,256,48,1.8851788565516472,16,48,576,cpu,1.927941396832466,1.90327500551939,1.9150730967521667,1.9343144297599792,project://predictive_profile_experiment_v2/runs/bank_K3_i000535/gru/d8/n256/seed1/DONE.json,1.865914553978806,1.8656205015312584,1.865602084406048,1.8656009560481293,0.0185717726129212,0.0687134737118499,-20.322305423890608
done,bank_K3_i000535,GRU,8,2,256,32,1.855207335203886,16,40,576,cpu,1.865039445459843,1.86041072756052,1.888159282505512,1.8635417446494105,project://predictive_profile_experiment_v2/runs/bank_K3_i000535/gru/d8/n256/seed2/DONE.json,1.865914553978806,1.8656205015312584,1.865602084406048,1.8656009560481293,0.0124227187114203,-0.002059211398719,4.775863179965304
done,bank_K3_i000535,GRU,8,3,256,45,1.861784055829048,16,48,576,cpu,1.8889779075980184,1.8172541409730911,1.8967324271798132,1.838199108839035,project://predictive_profile_experiment_v2/runs/bank_K3_i000535/gru/d8/n256/seed3/DONE.json,1.865914553978806,1.8656205015312584,1.865602084406048,1.8656009560481293,0.0400383084645017,-0.0274018472090942,161.92325838822012
done,bank_K3_i000535,GRU,8,4,256,32,1.838175397366285,16,40,576,cpu,1.9136593490839005,1.85841166973114,1.883489228785038,1.8794319108128548,project://predictive_profile_experiment_v2/runs/bank_K3_i000535/gru/d8/n256/seed4/DONE.json,1.865914553978806,1.8656205015312584,1.865602084406048,1.8656009560481293,0.0200578778757442,0.0138309547647255,109.14433713635012
done,bank_K3_i000535,GRU,8,5,256,48,1.874042920768261,16,48,576,cpu,1.861369512975216,1.885827660560608,1.922598533332348,1.8795759230852127,project://predictive_profile_experiment_v2/runs/bank_K3_i000535/gru/d8/n256/seed5/DONE.json,1.865914553978806,1.8656205015312584,1.865602084406048,1.8656009560481293,0.0236256154353661,0.0139749670370834,-58.05653777978269
done,bank_K3_i000535,GRU,8,6,256,32,1.8464251682162285,16,40,576,cpu,1.8663170859217644,1.8185745924711227,1.879794389009476,1.9432977586984637,project://predictive_profile_experiment_v2/runs/bank_K3_i000535/gru/d8/n256/seed6/DONE.json,1.865914553978806,1.8656205015312584,1.865602084406048,1.8656009560481293,0.0799499369625393,0.0776968026503341,-245.47570390713915
done,bank_K3_i000535,GRU,8,7,256,46,1.8580306954681876,16,48,576,cpu,1.8935787752270696,1.9127443954348564,1.856226831674576,1.8446044251322744,project://predictive_profile_experiment_v2/runs/bank_K3_i000535/gru/d8/n256/seed7/DONE.json,1.865914553978806,1.8656205015312584,1.865602084406048,1.8656009560481293,0.0422590676228169,-0.0209965309158546,156.1692387099196
done,bank_K3_i000535,GRU,16,1,256,30,1.85209596529603,16,38,1912,cpu,1.885021060705185,1.863332450389862,1.8606863021850584,1.8784549683332443,project://predictive_profile_experiment_v2/runs/bank_K3_i000535/gru/d16/n256/seed1/DONE.json,1.865914553978806,1.8656205015312584,1.865602084406048,1.8656009560481293,0.0120845083509809,0.012854012285115,20.937932714577315
done,bank_K3_i000535,GRU,16,2,256,23,1.861783366650343,16,31,1912,cpu,1.899279996752739,1.845027782022953,1.8490767180919647,1.8527537286281583,project://predictive_profile_experiment_v2/runs/bank_K3_i000535/gru/d16/n256/seed2/DONE.json,1.865914553978806,1.8656205015312584,1.865602084406048,1.8656009560481293,0.0235007033930122,-0.0128472274199706,148.36280336472524
done,bank_K3_i000535,GRU,16,3,256,33,1.837598953396082,16,41,1912,cpu,1.898395039141178,1.8399408608675003,1.887664802372456,1.8792385458946228,project://predictive_profile_experiment_v2/runs/bank_K3_i000535/gru/d16/n256/seed3/DONE.json,1.865914553978806,1.8656205015312584,1.865602084406048,1.8656009560481293,0.0222029395729393,0.0136375898464935,61.08615960958308
done,bank_K3_i000535,GRU,16,4,256,24,1.8863630555570128,16,32,1912,cpu,1.9234578311443329,1.8966368809342384,1.8452801406383517,1.9236097782850263,project://predictive_profile_experiment_v2/runs/bank_K3_i000535/gru/d16/n256/seed4/DONE.json,1.865914553978806,1.8656205015312584,1.865602084406048,1.8656009560481293,0.0414261922134482,0.0580088222368972,-0.4845285183029003
